0.5760, 0.3542, 0.3548, 0.4079, 0.2263, 0.2518, 0.2226, 0.1422, 0.1821, 0.0952, 0.1396, 0.0661
0.6023, 0.2065, 0.3252, 0.4573, 0.1525, 0.2963, 0.1966, 0.1346, 0.2326, 0.0955, 0.2035, 0.0853
0.1758, 0.6043, 0.4217, 0.0734, 0.3967, 0.1980, 0.2119, 0.2892, 0.0685, 0.2306, 0.0573, 0.1854
0.1813, 0.5988, 0.4070, 0.0753, 0.4135, 0.1941, 0.2172, 0.2883, 0.0721, 0.2382, 0.0518, 0.1837
0.1887, 0.5919, 0.4056, 0.0844, 0.4167, 0.1982, 0.2185, 0.2843, 0.0783, 0.2402, 0.0565, 0.1842
0.1895, 0.5908, 0.4054, 0.0863, 0.4181, 0.2036, 0.2188, 0.2889, 0.0706, 0.2314, 0.0558, 0.1845
0.1946, 0.5892, 0.4022, 0.0913, 0.4236, 0.2035, 0.2140, 0.2900, 0.0792, 0.2266, 0.0590, 0.1815
0.1887, 0.5885, 0.4065, 0.0892, 0.4254, 0.2140, 0.2143, 0.2833, 0.0782, 0.2283, 0.0528, 0.1758
0.1865, 0.5876, 0.4042, 0.0831, 0.4103, 0.2086, 0.2120, 0.2965, 0.0707, 0.2451, 0.0573, 0.1915
0.2029, 0.5965, 0.4038, 0.0833, 0.3855, 0.1892, 0.2412, 0.2947, 0.0739, 0.2472, 0.0552, 0.1840
0.2062, 0.5825, 0.4452, 0.0565, 0.3762, 0.1871, 0.2108, 0.3048, 0.1002, 0.2271, 0.0607, 0.1939
0.2128, 0.5995, 0.4194, 0.0759, 0.4288, 0.1626, 0.1922, 0.2515, 0.0659, 0.2138, 0.0963, 0.2096
0.3152, 0.6282, 0.4426, 0.0685, 0.3329, 0.1359, 0.2193, 0.1686, 0.1404, 0.2295, 0.0529, 0.1567
0.3821, 0.4345, 0.3069, 0.0945, 0.2466, 0.0705, 0.3708, 0.3529, 0.1499, 0.3930, 0.1792, 0.1586
0.1319, 0.5769, 0.4479, 0.1135, 0.4561, 0.2949, 0.1326, 0.1963, 0.0826, 0.2281, 0.0267, 0.1602
0.3045, 0.5091, 0.3575, 0.1825, 0.4935, 0.2704, 0.1915, 0.1954, 0.0665, 0.2425, 0.1025, 0.1472
0.1787, 0.3000, 0.1359, 0.2630, 0.6272, 0.3069, 0.2765, 0.4118, 0.1161, 0.1874, 0.0219, 0.0875
0.6990, 0.1754, 0.1953, 0.4276, 0.2773, 0.1510, 0.1168, 0.2827, 0.1596, 0.0797, 0.1264, 0.1364
0.6928, 0.5655, 0.2807, 0.1209, 0.0246, 0.1367, 0.0727, 0.1368, 0.1731, 0.0983, 0.1046, 0.1140
0.0650, 0.4259, 0.6854, 0.3118, 0.1258, 0.1613, 0.2106, 0.2288, 0.1389, 0.0853, 0.2622, 0.1163
0.3561, 0.3434, 0.3150, 0.5769, 0.2190, 0.0587, 0.1370, 0.0723, 0.3352, 0.2101, 0.2648, 0.1456
0.3632, 0.1953, 0.5265, 0.6259, 0.1047, 0.1869, 0.0445, 0.1536, 0.1910, 0.0999, 0.1998, 0.0562
